Line;File;TrnID;Time;Min;ON;OpThreshold;ClksThisMin;SpClass;Qn;ICIgood;tWUTrisk;Marked;Start;NofClx;nActualClx;medianKHz;avEndF;nRisingIPIs;avSPL;avPkAt;avBWx8;TrDur_us;AvPRF;nICIrising;MinICI_us;midpointICI;MaxICI_us;ClkNofMinICI;ClkNofMaxICI;NofClstrs;avClstrNx8;avclF0;avclF1;avPkIPI;BeforeIPIratio;PreIPIratio;Post1IPIratio;Post2IPIratio;EndIPIratio;EncSpN;Day;Timedrift;Time_adj;Time_CET;HP;Time_UTC
14175;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;19;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9354228;18;18;128;130;12;22;2;15;150000;120;1;1149;1495;2673;18;12;18;8;0;0;30;2.65;1.08;0.97;0.96;0.97;n/a;230;-180.998.613.678.373;2022-08-18 08:12:44.961154;NA;0;2022-08-18 06:12:46.77114
14176;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;20;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9386870;5;5;127;134;1;21;3;15;12755;392;0;506;514;514;5;2;5;8;0;0;31;1.9;1;1.01;0.98;1.04;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.124364;NA;0;2022-08-18 06:12:46.93435
14177;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;24;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9432714;8;8;128;130;7;22;2;15;10471;764;1;260;264;264;2;4;8;8;0;0;31;2.18;0.99;0.99;0.99;1.01;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.353584;NA;0;2022-08-18 06:12:47.16357
14178;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;25;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;5;FALSE;9435857;12;12;128;125;8;23;3;15;15645;767;3;258;261;520;2;10;12;8;0;0;33;1.66;0.93;0.97;0.97;0.99;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.369299;NA;0;2022-08-18 06:12:47.179285
14179;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;26;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9457515;8;8;128;132;5;21;3;15;9925;806;3;244;247;251;7;8;8;8;0;0;31;2.6;0.99;1;1;1.02;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.477589;NA;0;2022-08-18 06:12:47.287575
14180;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9491279;9;9;128;131;5;23;3;14;12729;707;4;223;226;230;8;3;9;8;0;0;31;2.19;1;1;1;1.01;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.646409;NA;0;2022-08-18 06:12:47.456395
14181;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;32;18/08/22 08:12;64499412;TRUE;0;1002;NBHF;Mod;yes;0;FALSE;9501787;15;15;128;132;7;23;4;15;48701;308;2;641;652;658;14;2;15;8;0;0;31;2.67;0.99;1.02;0.99;1.02;n/a;230;-180.998.613.678.373;2022-08-18 08:12:45.698949;NA;0;2022-08-18 06:12:47.508935
14186;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;18/08/22 11:22;64499602;TRUE;0;2587;NBHF;Mod;yes;0;FALSE;1720046;42;42;127;130;28;30;6;4;91703;458;10;379;432;500;41;2;42;8;0;0;31;2.24;1.01;0.98;0.99;1.01;n/a;230;-180.998.613.678.373;2022-08-18 11:22:06.790244;NA;0;2022-08-18 09:22:08.60023
14209;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;18/08/22 19:29;64500089;TRUE;0;3402;NBHF;High;yes;0;FALSE;26914;13;13;127;131;2;27;3;15;371428;35;4;5225;6027;6512;9;2;13;8;0;0;31;0;1.02;0.98;1.01;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:28:58.324584;NA;1;2022-08-18 17:29:00.13457
14213;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;18/08/22 19:29;64500089;TRUE;0;3402;NBHF;High;yes;0;FALSE;3486939;14;14;124;128;10;42;3;14;233333;60;8;3233;3393;3431;13;2;14;8;0;0;32;4.83;0.99;1;0.99;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:29:15.624709;NA;1;2022-08-18 17:29:17.434695
14214;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;16;18/08/22 19:29;64500089;TRUE;0;3402;NBHF;High;yes;0;FALSE;3546476;10;10;124;130;7;42;4;15;196078;51;7;3518;3518;4467;5;10;10;8;0;0;32;1.94;1;1.01;0.97;1.04;n/a;230;-180.998.613.678.373;2022-08-18 19:29:15.922394;NA;1;2022-08-18 17:29:17.73238
14215;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;18/08/22 19:29;64500089;TRUE;0;3402;NBHF;High;yes;0;FALSE;4252969;9;9;125;131;0;60;4;15;225000;40;5;4626;5077;5274;8;6;9;8;0;0;32;0;1.01;1.01;1.05;1.05;n/a;230;-180.998.613.678.373;2022-08-18 19:29:19.454859;NA;1;2022-08-18 17:29:21.264845
14252;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;56;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11712915;15;15;127;130;14;40;6;15;72115;208;0;786;969;1269;15;2;15;8;0;0;30;2.25;1.04;0.91;1.01;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:30:56.754589;NA;0;2022-08-18 17:30:58.564575
14253;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;57;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;High;yes;0;FALSE;11729332;36;36;127;132;30;42;6;12;105571;341;4;463;587;720;28;2;36;8;0;0;30;2.21;1.05;0.92;0.98;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:30:56.836674;NA;0;2022-08-18 17:30:58.64666
14254;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;59;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11754216;13;13;127;131;12;42;6;11;28508;456;2;392;451;458;2;3;13;8;0;0;31;2;1.01;0.96;1.01;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:30:56.961094;NA;0;2022-08-18 17:30:58.77108
14255;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;60;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;High;yes;0;FALSE;11760750;50;50;127;130;44;44;6;13;89766;557;13;310;360;784;49;12;50;8;0;0;31;2.09;1.01;0.93;1;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:30:56.993764;NA;0;2022-08-18 17:30:58.80375
14256;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;62;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;High;yes;0;FALSE;11789479;18;18;127;132;13;44;6;11;23746;758;7;260;260;268;9;2;18;8;0;0;31;2.05;1.02;0.95;1.02;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.137409;NA;0;2022-08-18 17:30:58.947395
14257;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;63;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11795012;11;19;127;128;17;44;5;10;14379;765;9;256;258;515;15;12;19;8;0;0;32;2.02;0.98;0.95;1;1;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.165074;NA;0;2022-08-18 17:30:58.97506
14258;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;64;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11800992;18;18;127;131;14;42;6;12;25495;706;7;252;509;509;6;9;18;8;0;0;31;2.07;1.02;0.95;1.03;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.194974;NA;0;2022-08-18 17:30:59.00496
14259;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;65;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11807650;23;23;127;128;21;42;6;14;29040;792;7;246;506;509;19;16;23;8;0;0;32;2.09;0.98;0.94;1.01;1;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.228264;NA;0;2022-08-18 17:30:59.03825
14260;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;66;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;7;FALSE;11815967;11;28;127;130;21;42;5;11;13681;804;12;241;249;493;14;8;28;8;0;0;32;2.47;0.98;0.95;1.01;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.269849;NA;0;2022-08-18 17:30:59.079835
14261;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;68;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;High;yes;7;FALSE;11841093;69;69;127;131;56;42;6;14;78767;876;31;218;232;462;67;27;69;8;0;0;31;2.47;1.01;0.94;1.01;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.395479;NA;0;2022-08-18 17:30:59.205465
14262;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;69;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11858362;25;25;127;129;19;42;5;15;32216;776;10;214;226;440;20;13;25;8;0;0;32;2.25;1.02;0.97;1.07;0.97;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.481824;NA;0;2022-08-18 17:30:59.29181
14263;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;73;18/08/22 19:30;64500090;TRUE;0;4234;NBHF;Mod;yes;0;FALSE;11890270;16;16;127;131;12;40;6;15;17699;904;8;194;194;402;8;5;16;8;0;0;30;2.58;1.04;0.92;0.99;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:30:57.641364;NA;0;2022-08-18 17:30:59.45135
14318;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;High;yes;0;FALSE;874669;87;87;127;131;69;36;6;15;259701;335;12;395;544;1270;87;2;87;8;0;0;30;2.2;1.03;0.91;0.99;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:32:02.563359;NA;0;2022-08-18 17:32:04.373345
14319;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;927745;10;10;127;133;8;38;5;15;18832;531;0;367;379;388;10;2;10;8;0;0;30;2.19;1.14;0.9;0.98;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:32:02.828739;NA;0;2022-08-18 17:32:04.638725
14320;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;3;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;932231;9;106;127;131;79;36;6;15;15929;565;38;253;359;681;94;10;106;8;0;0;31;2.28;1.01;0.94;1.02;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:02.851169;NA;0;2022-08-18 17:32:04.661155
14321;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;4;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;High;yes;0;FALSE;964546;14;14;127;130;12;36;6;15;17902;782;3;249;252;259;14;2;14;8;0;0;30;2.1;1.03;0.92;0.99;0.97;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.012744;NA;0;2022-08-18 17:32:04.82273
14322;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;5;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;968644;62;62;127;132;49;36;6;15;81151;764;28;175;247;504;56;18;62;8;0;0;30;2.63;1.03;0.91;0.99;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.033234;NA;0;2022-08-18 17:32:04.84322
14323;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;8;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;High;yes;0;FALSE;991450;61;61;127;131;46;36;5;15;71933;848;25;228;236;474;58;24;61;8;0;0;30;2.41;1.04;0.91;0.99;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.147264;NA;0;2022-08-18 17:32:04.95725
14324;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;9;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1008406;9;9;127;133;4;36;6;15;12893;698;2;222;223;237;6;5;9;8;0;0;30;3.4;1.05;0.91;1.01;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.232044;NA;0;2022-08-18 17:32:05.04203
14325;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;10;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1010928;12;12;127;130;10;38;5;15;13651;879;6;226;229;230;5;4;12;8;0;0;30;2.18;1.03;0.91;1.01;0.97;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.244654;NA;0;2022-08-18 17:32:05.05464
14326;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;11;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;6;FALSE;1014109;9;16;127;131;11;36;5;15;10158;886;5;221;221;454;4;6;16;8;0;0;30;2.16;1.04;0.91;0.98;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.260559;NA;0;2022-08-18 17:32:05.070545
14327;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1018828;17;17;127;131;12;36;5;15;18826;903;7;214;231;231;17;8;17;8;0;0;30;2.52;1.11;0.91;0.99;0.98;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.284154;NA;0;2022-08-18 17:32:05.09414
14328;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;13;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1023259;20;20;126;133;18;36;5;15;24038;832;6;213;217;443;17;9;20;8;0;0;30;2.28;1.05;0.91;0.99;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.306309;NA;0;2022-08-18 17:32:05.116295
14329;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1032159;10;29;127;132;22;36;4;15;10660;938;12;206;213;426;15;11;29;8;0;0;30;2.18;1.04;0.92;0.99;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.350809;NA;0;2022-08-18 17:32:05.160795
14330;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;1039763;13;13;127;133;12;34;5;14;13471;965;4;200;210;415;4;8;13;8;0;0;30;2.43;1.04;0.93;0.99;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.388829;NA;0;2022-08-18 17:32:05.198815
14331;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;High;yes;0;FALSE;1047167;23;39;127;134;28;32;5;15;23162;993;15;189;203;401;36;24;39;8;0;0;30;2.35;1.06;0.91;0.99;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:03.425849;NA;0;2022-08-18 17:32:05.235835
14332;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;20;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;no;0;FALSE;2875648;12;12;126;131;6;28;5;15;97560;123;0;1160;1338;1524;12;2;12;8;0;0;31;2.5;1;0.93;1.02;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:32:12.568254;NA;0;2022-08-18 17:32:14.37824
14333;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;21;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;2905806;9;9;126;130;4;28;5;15;29605;304;4;371;447;861;2;7;9;8;0;0;30;2.08;1.02;0.91;0.97;0.97;n/a;230;-180.998.613.678.373;2022-08-18 19:32:12.719044;NA;0;2022-08-18 17:32:14.52903
14334;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;2915690;10;10;127;133;4;29;5;15;22779;439;4;361;379;383;9;3;10;8;0;0;30;2.05;1.03;0.89;0.98;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:32:12.768464;NA;0;2022-08-18 17:32:14.57845
14335;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;24;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;2920502;11;11;126;131;5;28;4;15;19130;575;2;335;355;358;9;2;11;8;0;0;31;2.5;1.1;0.94;1;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:32:12.792524;NA;0;2022-08-18 17:32:14.60251
14336;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;2;FALSE;2944841;15;15;126;126;7;28;4;15;19505;769;6;252;261;266;10;11;15;8;0;0;32;2.12;0.98;0.91;1.04;0.97;n/a;230;-180.998.613.678.373;2022-08-18 19:32:12.914219;NA;0;2022-08-18 17:32:14.724205
14337;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;28;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;2963523;9;22;125;128;11;28;3;15;11264;799;8;241;254;499;19;7;22;8;0;0;32;2.65;1.02;0.92;1.03;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:13.007629;NA;0;2022-08-18 17:32:14.817615
14338;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;yes;0;FALSE;2976345;18;18;126;131;13;29;5;15;22900;786;6;166;166;489;9;7;18;8;0;0;31;2.71;0.99;0.94;0.99;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:32:13.071739;NA;0;2022-08-18 17:32:14.881725
14339;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;40;18/08/22 19:32;64500092;TRUE;0;4638;NBHF;Mod;no;0;FALSE;3027844;26;26;127;132;15;31;5;15;73654;353;8;196;606;1226;26;8;26;8;0;0;31;2.54;1;0.9;0.96;1;n/a;230;-180.998.613.678.373;2022-08-18 19:32:13.329234;NA;0;2022-08-18 17:32:15.13922
14370;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;46;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;High;yes;0;FALSE;9464286;46;46;127;133;41;38;6;15;176245;261;7;473;688;1269;44;2;46;8;0;0;31;2.1;1.02;0.95;1.02;1.03;n/a;230;-180.998.613.678.373;2022-08-18 19:33:45.511444;NA;0;2022-08-18 17:33:47.32143
14371;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;47;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;High;yes;0;FALSE;9498779;15;15;128;135;12;36;5;15;36144;415;4;436;497;512;2;3;15;8;0;0;31;2.05;1.01;0.95;1.01;1.04;n/a;230;-180.998.613.678.373;2022-08-18 19:33:45.683909;NA;0;2022-08-18 17:33:47.493895
14372;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;48;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;High;yes;0;FALSE;9509563;56;178;127;132;154;38;6;15;106870;524;69;244;371;843;165;57;178;8;0;0;31;2.45;1.02;0.95;1.02;1.01;n/a;230;-180.998.613.678.373;2022-08-18 19:33:45.737829;NA;0;2022-08-18 17:33:47.547815
14373;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;49;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9572285;38;38;127;134;33;38;6;15;46228;822;18;237;245;485;37;23;38;8;0;0;31;2.42;1;0.95;1.02;1.03;n/a;230;-180.998.613.678.373;2022-08-18 19:33:46.051439;NA;0;2022-08-18 17:33:47.861425
14374;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;50;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9582737;15;50;126;132;45;38;6;13;17899;838;23;138;239;475;47;16;50;8;0;0;31;3.02;1.01;0.94;1.02;1.02;n/a;230;-180.998.613.678.373;2022-08-18 19:33:46.103699;NA;0;2022-08-18 17:33:47.913685
14375;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;51;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9595932;64;64;127;131;45;34;6;15;72480;883;32;154;294;459;33;22;64;8;0;0;32;2.66;0.99;0.95;1.03;1.03;n/a;230;-180.998.613.678.373;2022-08-18 19:33:46.169674;NA;0;2022-08-18 17:33:47.97966
14376;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;53;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;7;FALSE;9618539;28;28;127;135;19;32;6;15;31963;876;9;207;213;429;17;19;28;8;0;0;31;2.81;1.01;0.93;1.04;1.05;n/a;230;-180.998.613.678.373;2022-08-18 19:33:46.282709;NA;0;2022-08-18 17:33:48.092695
14377;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;54;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9626222;52;52;127;133;32;34;6;15;56216;925;23;196;207;417;43;36;52;8;0;0;31;2.4;1.09;0.94;1.03;1.03;n/a;230;-180.998.613.678.373;2022-08-18 19:33:46.321124;NA;0;2022-08-18 17:33:48.13111
14378;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;57;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9784944;8;42;127;134;27;32;5;15;43010;186;3;539;1119;1794;42;9;42;8;0;0;30;2.23;1.05;0.91;0.99;1;n/a;230;-180.998.613.678.373;2022-08-18 19:33:47.114734;NA;0;2022-08-18 17:33:48.92472
14379;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;60;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9824877;13;13;127;133;9;34;5;15;29017;448;3;386;459;467;2;3;13;8;0;0;30;2.11;1.04;0.9;0.98;1;n/a;230;-180.998.613.678.373;2022-08-18 19:33:47.314399;NA;0;2022-08-18 17:33:49.124385
14380;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;61;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9836065;45;45;127;134;37;32;6;15;78947;570;12;308;356;753;43;11;45;8;0;0;30;2.27;1.03;0.9;0.99;1;n/a;230;-180.998.613.678.373;2022-08-18 19:33:47.370339;NA;0;2022-08-18 17:33:49.180325
14381;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;62;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;Mod;yes;0;FALSE;9856361;18;103;126;132;88;32;6;15;28753;626;42;197;273;1320;14;19;103;8;0;0;30;2.47;1.03;0.91;0.99;0.99;n/a;230;-180.998.613.678.373;2022-08-18 19:33:47.471819;NA;0;2022-08-18 17:33:49.281805
14382;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;63;18/08/22 19:33;64500093;TRUE;0;5941;NBHF;High;yes;7;FALSE;9886521;42;42;127;134;38;36;6;12;51915;809;13;239;246;492;42;17;42;8;0;0;30;2.85;1.04;0.92;0.98;1;n/a;230;-180.998.613.678.373;2022-08-18 19:33:47.622619;NA;0;2022-08-18 17:33:49.432605
