"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
3954;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";40;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";7;"False";2227752;26;26;126;129;7;27;6;15;28508;912;10;211;222;442;25;15;26;8;0;0;31;2.23;1.06;0.95;0.97;1;"n/a";235;2.3771762208068;2022-08-23 00:33:13.515936;NA;0;2022-08-22 22:33:11.13876
3955;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";41;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";2235622;9;9;126;130;0;27;7;15;9729;925;4;210;215;223;6;2;9;8;0;0;31;2.04;1.01;0.97;0;1.01;"n/a";235;2.3771762208068;2022-08-23 00:33:13.555286;NA;0;2022-08-22 22:33:11.17811
3956;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";42;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";2237996;23;23;127;131;5;28;6;15;26376;872;9;205;213;434;12;15;23;8;0;0;31;2.04;1.01;0.95;0.98;1.01;"n/a";235;2.3771762208068;2022-08-23 00:33:13.567156;NA;0;2022-08-22 22:33:11.18998
3957;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";43;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";2244146;16;23;127;129;9;28;6;15;19777;809;10;198;210;1040;23;17;23;8;0;0;30;2.69;1.04;0.92;0.96;0.97;"n/a";235;2.3771762208068;2022-08-23 00:33:13.597906;NA;0;2022-08-22 22:33:11.22073
3958;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";45;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";2254037;13;13;127;134;3;27;6;15;13144;989;5;194;201;401;12;10;13;8;0;0;30;2.07;1.05;0.92;0.93;1;"n/a";235;2.3771762208068;2022-08-23 00:33:13.647361;NA;0;2022-08-22 22:33:11.270185
3959;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";49;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"High";"yes";0;"False";4002455;30;30;126;129;17;25;5;15;127659;235;1;615;786;1493;30;17;30;8;0;0;31;2.34;1.01;0.97;0.97;1;"n/a";235;2.3771762208068;2022-08-23 00:33:22.389451;NA;0;2022-08-22 22:33:20.012275
3960;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";50;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4029189;11;11;126;129;5;23;3;15;30640;359;1;537;562;584;10;2;11;8;0;0;31;2.17;1.01;0.98;0.98;1;"n/a";235;2.3771762208068;2022-08-23 00:33:22.523121;NA;0;2022-08-22 22:33:20.145945
3961;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";51;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4043672;7;7;127;132;4;24;5;15;22364;313;1;443;457;898;7;5;7;8;0;0;31;2;1.02;0.98;0.95;1.02;"n/a";235;2.3771762208068;2022-08-23 00:33:22.595536;NA;0;2022-08-22 22:33:20.21836
3962;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";52;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";4;"False";4051924;12;12;126;127;9;23;3;15;23622;508;4;382;389;784;10;8;12;8;0;0;33;2.05;0.94;0.95;1.05;1.01;"n/a";235;2.3771762208068;2022-08-23 00:33:22.636796;NA;0;2022-08-22 22:33:20.25962
3963;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";53;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4061765;17;17;127;131;7;25;4;15;31135;546;5;314;339;671;15;9;17;8;0;0;31;2.22;1.07;0.98;0.98;1.01;"n/a";235;2.3771762208068;2022-08-23 00:33:22.686001;NA;0;2022-08-22 22:33:20.308825
3964;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";54;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4074092;14;14;126;130;11;24;4;15;22012;636;3;266;276;283;14;2;14;8;0;0;31;1.99;1.08;0.95;0.99;1;"n/a";235;2.3771762208068;2022-08-23 00:33:22.747636;NA;0;2022-08-22 22:33:20.37046
3965;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";55;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4081616;15;15;126;130;10;23;3;15;19659;763;4;260;261;527;11;8;15;8;0;0;31;2.14;1.09;0.96;1;1;"n/a";235;2.3771762208068;2022-08-23 00:33:22.785256;NA;0;2022-08-22 22:33:20.40808
3966;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";58;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";4;"False";4105704;10;10;126;123;4;24;4;15;19305;518;3;246;247;252;9;7;10;8;0;0;34;2.55;1;1.07;1.09;1;"n/a";235;2.3771762208068;2022-08-23 00:33:22.905696;NA;0;2022-08-22 22:33:20.52852
3967;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";59;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4113609;12;12;126;131;7;24;4;15;43478;276;4;716;726;1455;8;5;12;8;0;0;31;2.66;1.01;0.97;0.99;1.02;"n/a";235;2.3771762208068;2022-08-23 00:33:22.945221;NA;0;2022-08-22 22:33:20.568045
3968;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";60;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4124683;22;22;125;129;10;25;3;15;66465;331;7;235;469;701;10;18;22;8;0;0;31;1.89;1.16;0.97;0.99;1;"n/a";235;2.3771762208068;2022-08-23 00:33:23.000591;NA;0;2022-08-22 22:33:20.623415
3969;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";68;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4349065;13;13;127;129;5;23;4;15;35714;364;3;514;565;1112;13;7;13;8;0;0;31;2.16;1.01;0.95;0.95;1;"n/a";235;2.3771762208068;2022-08-23 00:33:24.122501;NA;0;2022-08-22 22:33:21.745325
3970;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";71;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4395114;12;12;126;129;5;22;4;15;16304;736;4;266;271;535;10;9;12;8;0;0;31;2.28;1;0.97;0.99;0.99;"n/a";235;2.3771762208068;2022-08-23 00:33:24.352746;NA;0;2022-08-22 22:33:21.97557
3971;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";78;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";5;"False";4467407;8;8;126;122;5;23;4;15;8879;901;1;214;222;227;8;2;8;8;0;0;34;0.97;0.91;0.94;0.91;0.97;"n/a";235;2.3771762208068;2022-08-23 00:33:24.714211;NA;0;2022-08-22 22:33:22.337035
3972;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";81;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";4494875;11;19;126;130;12;23;4;15;11133;988;6;197;203;405;17;6;19;8;0;0;31;2;1;0.97;0.97;1;"n/a";235;2.3771762208068;2022-08-23 00:33:24.851551;NA;0;2022-08-22 22:33:22.474375
3973;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";87;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"High";"yes";0;"False";8369379;109;109;127;130;48;28;6;15;260765;418;26;313;889;1523;108;5;109;8;0;0;31;2.17;1.03;0.97;0.99;1;"n/a";235;2.3771762208068;2022-08-23 00:33:44.224071;NA;0;2022-08-22 22:33:41.846895
3974;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";88;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";7;"False";8438307;10;25;127;130;17;29;6;15;13071;765;9;255;262;527;10;11;25;8;0;0;31;1.87;1.05;0.96;1;1;"n/a";235;2.3771762208068;2022-08-23 00:33:44.568711;NA;0;2022-08-22 22:33:42.191535
3975;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";89;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8445289;18;18;126;123;9;31;5;15;26162;688;5;252;262;315;7;2;18;8;0;0;33;2.36;0.97;0.97;0.95;0.99;"n/a";235;2.3771762208068;2022-08-23 00:33:44.603621;NA;0;2022-08-22 22:33:42.226445
3976;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";91;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";7;"False";8454057;55;55;127;129;34;28;5;15;68493;803;25;239;252;504;51;12;55;8;0;0;31;2.2;1.04;0.98;0.98;1;"n/a";235;2.3771762208068;2022-08-23 00:33:44.647461;NA;0;2022-08-22 22:33:42.270285
3977;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";92;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";7;"False";8472643;13;94;126;129;57;28;5;15;15700;828;40;221;243;478;93;14;94;8;0;0;31;2.17;1.01;0.97;0.98;1;"n/a";235;2.3771762208068;2022-08-23 00:33:44.740391;NA;0;2022-08-22 22:33:42.363215
3978;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";93;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8497027;8;19;126;129;12;28;6;15;9049;884;7;220;221;457;15;5;19;8;0;0;31;2.01;1.01;0.97;0.98;1;"n/a";235;2.3771762208068;2022-08-23 00:33:44.862311;NA;0;2022-08-22 22:33:42.485135
3979;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";95;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8508166;15;15;127;131;9;27;5;15;18518;810;6;212;433;433;10;7;15;8;0;0;32;1.99;0.97;1.01;1.03;1.05;"n/a";235;2.3771762208068;2022-08-23 00:33:44.918006;NA;0;2022-08-22 22:33:42.54083
3980;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";96;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8512308;11;11;126;128;5;27;4;15;13977;787;3;213;215;427;11;9;11;8;0;0;31;2.19;1;0.97;0.97;0.99;"n/a";235;2.3771762208068;2022-08-23 00:33:44.938716;NA;0;2022-08-22 22:33:42.56154
3981;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";97;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8519993;21;21;126;131;9;27;5;15;21966;956;8;203;212;215;21;3;21;8;0;0;31;2.28;1.01;0.96;0.97;1.02;"n/a";235;2.3771762208068;2022-08-23 00:33:44.977141;NA;0;2022-08-22 22:33:42.599965
3982;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";98;2022-08-23 00:33:00;64506153;"True";0;2099;"NBHF";"Mod";"yes";0;"False";8528513;51;51;126;131;20;27;5;15;51204;996;20;191;203;403;50;32;51;8;0;0;31;2.18;1.01;0.96;0.98;1.01;"n/a";235;2.3771762208068;2022-08-23 00:33:45.019741;NA;0;2022-08-22 22:33:42.642565
4007;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"High";"yes";0;"False";4348201;11;11;120;124;8;50;4;5;220000;50;7;3381;3835;4733;3;11;11;8;0;0;33;2.79;1;0.97;0.99;1.02;"n/a";235;2.3771762208068;2022-08-23 00:43:24.118181;NA;0;2022-08-22 22:43:21.741005
4008;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"Mod";"yes";0;"False";4492717;7;7;120;123;2;30;8;15;127272;55;4;3540;3651;3790;2;7;7;9;0;0;33;3.25;1;0.99;1;1.02;"n/a";235;2.3771762208068;2022-08-23 00:43:24.840761;NA;0;2022-08-22 22:43:22.463585
4018;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";50;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"High";"yes";0;"False";7272753;7;7;121;122;5;62;4;2;122807;57;5;3139;3458;3767;2;7;7;8;0;0;32;0;1.01;1;0.99;0.98;"n/a";235;2.3771762208068;2022-08-23 00:43:38.740941;NA;0;2022-08-22 22:43:36.363765
4019;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";51;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"Mod";"yes";0;"False";7348825;5;5;122;124;4;40;4;15;86206;58;0;3314;3534;3534;5;2;5;8;0;0;32;0;0.99;0.98;0.93;0.99;"n/a";235;2.3771762208068;2022-08-23 00:43:39.121301;NA;0;2022-08-22 22:43:36.744125
4020;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";52;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"Mod";"yes";0;"False";8042439;6;6;119;121;5;40;3;15;101694;59;2;3198;3474;3563;2;6;6;8;0;0;33;0;0.96;0.99;0.94;0.99;"n/a";235;2.3771762208068;2022-08-23 00:43:42.589371;NA;0;2022-08-22 22:43:40.212195
4021;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";53;2022-08-23 00:43:00;64506163;"True";0;2552;"NBHF";"High";"yes";0;"False";8431364;23;23;119;124;11;60;3;15;479166;48;10;3729;4455;4813;19;6;23;15;0;0;32;2.09;1.02;0.96;0.92;0.99;"n/a";235;2.3771762208068;2022-08-23 00:43:44.533996;NA;0;2022-08-22 22:43:42.15682
4231;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";55;2022-08-23 07:11:00;64506551;"True";0;5416;"NBHF";"Mod";"no";0;"False";9336035;8;8;121;114;5;162;4;15;1000000;8;3;22283;23736;30423;2;6;8;39;0;0;36;1.5;0.89;1.12;1.11;0.99;"n/a";235;2.3771762208068;2022-08-23 07:11:49.057351;NA;0;2022-08-23 05:11:46.680175
4251;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";50;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";1442297;9;19;126;126;8;27;5;15;14469;622;6;224;468;472;15;2;19;8;0;0;33;2.25;1.05;1;1.04;1.02;"n/a";235;2.3771762208068;2022-08-23 07:12:09.588661;NA;0;2022-08-23 05:12:07.211485
4252;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";51;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";1448575;14;14;126;128;8;27;4;15;18181;770;5;220;230;459;14;6;14;8;0;0;31;2.13;1;0.93;1.02;0.99;"n/a";235;2.3771762208068;2022-08-23 07:12:09.620051;NA;0;2022-08-23 05:12:07.242875
4253;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";52;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";1455652;8;8;127;131;3;29;5;15;9049;884;4;218;225;232;7;6;8;8;0;0;31;1.98;0.99;0.91;1.03;1.02;"n/a";235;2.3771762208068;2022-08-23 07:12:09.655436;NA;0;2022-08-23 05:12:07.27826
4282;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";105;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8204603;10;10;127;131;7;27;5;15;56818;176;1;835;1009;1785;10;8;10;8;0;0;30;2.49;1.02;0.9;0.97;0.98;"n/a";235;2.3771762208068;2022-08-23 07:12:43.400191;NA;0;2022-08-23 05:12:41.023015
4283;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";106;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8217524;19;19;126;128;6;27;4;15;68592;277;5;591;678;1265;19;13;19;8;0;0;31;1.99;1.05;0.95;0.96;0.99;"n/a";235;2.3771762208068;2022-08-23 07:12:43.464796;NA;0;2022-08-23 05:12:41.08762
4284;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";108;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";7;"False";8245005;12;12;126;128;7;27;4;15;26548;452;3;428;443;462;12;2;12;8;0;0;31;1.62;0.99;0.94;0.98;0.99;"n/a";235;2.3771762208068;2022-08-23 07:12:43.602201;NA;0;2022-08-23 05:12:41.225025
4285;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";109;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8257144;14;14;127;128;3;26;4;15;29598;473;3;353;370;382;13;2;14;8;0;0;31;1.97;1.15;0.95;0.98;1;"n/a";235;2.3771762208068;2022-08-23 07:12:43.662896;NA;0;2022-08-23 05:12:41.28572
4286;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";110;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8267694;15;20;127;132;8;26;4;15;23183;647;7;295;312;878;14;16;20;8;0;0;30;2.89;1.1;0.91;0.94;0.99;"n/a";235;2.3771762208068;2022-08-23 07:12:43.715646;NA;0;2022-08-23 05:12:41.33847
4287;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";112;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8283550;13;13;127;129;8;26;4;15;19607;663;5;254;254;522;6;10;13;8;0;0;30;2.88;1.03;0.92;0.97;0.97;"n/a";235;2.3771762208068;2022-08-23 07:12:43.794926;NA;0;2022-08-23 05:12:41.41775
4288;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";113;2022-08-23 07:12:00;64506552;"True";0;1314;"NBHF";"Mod";"yes";0;"False";8292384;16;16;127;133;4;26;4;15;20565;778;8;250;254;264;14;2;16;8;0;0;31;2.01;1;0.94;0.94;1.03;"n/a";235;2.3771762208068;2022-08-23 07:12:43.839096;NA;0;2022-08-23 05:12:41.46192
4318;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-23 19:17:00;64507277;"True";0;4903;"NBHF";"Mod";"yes";0;"False";1888979;180;180;115;116;66;46;3;15;271084;664;83;284;306;591;44;172;180;8;0;0;36;3.02;0.98;0.97;0.97;1.01;"n/a";235;2.3771762208068;2022-08-23 19:17:11.822071;NA;0;2022-08-23 17:17:09.444895
4319;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-23 19:24:00;64507284;"True";2;454;"NBHF";"Mod";"yes";0;"False";416085;17;17;124;130;16;162;4;3;386363;44;10;3261;4094;5938;5;12;17;8;0;0;32;0;0.98;0.99;0.97;1.04;"n/a";235;2.3771762208068;2022-08-23 19:24:04.457601;NA;0;2022-08-23 17:24:02.080425
4320;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-23 20:27:00;64507347;"True";0;3188;"NBHF";"High";"yes";0;"False";4752579;8;8;122;128;3;211;4;15;166666;48;1;3191;4705;4747;8;3;8;49;0;0;32;2.09;1;1.03;1.03;1.02;"n/a";235;2.3771762208068;2022-08-23 20:27:26.140071;NA;0;2022-08-23 18:27:23.762895
4321;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-23 20:27:00;64507347;"True";0;3188;"NBHF";"Mod";"yes";0;"False";4931168;25;25;121;124;16;44;6;15;86206;290;8;594;672;703;8;13;25;8;0;0;33;3.52;0.99;0.99;1;1.02;"n/a";235;2.3771762208068;2022-08-23 20:27:27.033016;NA;0;2022-08-23 18:27:24.65584
4322;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";15;2022-08-23 20:27:00;64507347;"True";0;3188;"NBHF";"High";"yes";0;"False";8758641;59;59;121;126;54;154;4;8;2681818;22;28;4743;6274;23029;32;15;59;13;0;0;32;3.35;0.98;0.97;0.97;1;"n/a";235;2.3771762208068;2022-08-23 20:27:46.170381;NA;0;2022-08-23 18:27:43.793205
4327;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-23 20:28:00;64507348;"True";0;2612;"NBHF";"Mod";"no";0;"False";2624482;16;16;125;127;10;138;5;15;1777777;9;9;11910;23629;29325;2;16;16;20;0;0;32;2.83;0.96;1;1.03;1.02;"n/a";235;2.3771762208068;2022-08-23 20:28:15.499586;NA;0;2022-08-23 18:28:13.12241
4328;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";10;2022-08-23 20:28:00;64507348;"True";0;2612;"NBHF";"High";"no";0;"False";3481636;11;11;126;128;8;186;5;15;1100000;10;2;15078;23031;27679;11;2;11;28;0;0;31;2.92;1.01;0.98;0.98;0.99;"n/a";235;2.3771762208068;2022-08-23 20:28:19.785356;NA;0;2022-08-23 18:28:17.40818
4329;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-23 20:28:00;64507348;"True";0;2612;"NBHF";"Mod";"no";0;"False";3662381;27;27;124;122;22;162;4;15;931034;29;13;5322;6867;8386;24;15;27;9;0;0;33;3.64;0.95;1.01;1;0.99;"n/a";235;2.3771762208068;2022-08-23 20:28:20.689081;NA;0;2022-08-23 18:28:18.311905
4330;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-23 20:30:00;64507350;"True";0;647;"NBHF";"High";"yes";0;"False";24167;20;20;128;123;18;357;5;2;952380;21;8;7778;9011;11758;14;4;20;10;0;0;32;0;0.98;1.02;1;0.98;"n/a";235;2.3771762208068;2022-08-23 20:30:02.498011;NA;0;2022-08-23 18:30:00.120835
4332;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-23 20:30:00;64507350;"True";0;647;"NBHF";"Mod";"yes";0;"False";4363476;9;9;118;121;9;138;4;4;428571;21;3;8538;9079;12437;8;2;9;8;0;0;33;0;0.96;0.98;0.98;1;"n/a";235;2.3771762208068;2022-08-23 20:30:24.194556;NA;0;2022-08-23 18:30:21.81738
4333;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-23 20:30:00;64507350;"True";0;647;"NBHF";"Mod";"yes";0;"False";8624820;19;19;120;122;18;93;3;7;1000000;19;9;7802;9944;12116;16;11;19;8;0;0;33;4.33;0.96;1;1;1.01;"n/a";235;2.3771762208068;2022-08-23 20:30:45.501276;NA;0;2022-08-23 18:30:43.1241
4334;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-23 20:30:00;64507350;"True";0;647;"NBHF";"Mod";"yes";0;"False";8853055;8;8;118;123;6;52;3;15;275862;29;5;6168;6640;7688;2;7;8;8;0;0;34;1.91;0.96;1.02;0.99;1.05;"n/a";235;2.3771762208068;2022-08-23 20:30:46.642451;NA;0;2022-08-23 18:30:44.265275
4341;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-23 20:44:00;64507364;"True";0;4828;"NBHF";"Mod";"no";0;"False";11876501;15;15;124;126;9;85;6;10;208333;72;5;824;3198;4263;14;4;15;67;0;0;32;2.03;1.01;0.99;0.99;1.01;"n/a";235;2.3771762208068;2022-08-23 20:45:01.759681;NA;0;2022-08-23 18:44:59.382505
4342;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-23 20:44:00;64507364;"True";0;4828;"NBHF";"Mod";"no";0;"False";11938278;17;17;124;119;6;93;6;15;74889;227;8;355;970;1890;15;13;17;57;0;0;36;2.49;0.93;1.01;1.08;1.01;"n/a";235;2.3771762208068;2022-08-23 20:45:02.068566;NA;0;2022-08-23 18:44:59.69139
4343;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-23 20:45:00;64507365;"True";0;538;"NBHF";"High";"yes";0;"False";22594;8;8;123;124;3;162;7;1;37914;211;4;934;941;959;3;7;8;70;0;0;32;2.68;1.02;0.99;1;0.98;"n/a";235;2.3771762208068;2022-08-23 20:45:02.490146;NA;0;2022-08-23 18:45:00.11297
4344;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-23 20:45:00;64507365;"True";0;538;"NBHF";"Mod";"yes";0;"False";258235;18;23;127;123;11;42;4;15;25459;707;12;279;281;587;4;22;23;8;0;0;33;3.03;1.01;1.05;1.03;0.99;"n/a";235;2.3771762208068;2022-08-23 20:45:03.668351;NA;0;2022-08-23 18:45:01.291175
4348;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-23 20:52:00;64507372;"True";0;1565;"NBHF";"Mod";"yes";0;"False";1266604;27;27;121;120;17;62;5;15;43831;616;12;285;313;627;25;24;27;10;0;0;36;2.43;0.91;1.02;1.08;0.99;"n/a";235;2.3771762208068;2022-08-23 20:52:08.710196;NA;0;2022-08-23 18:52:06.33302
4349;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";15;2022-08-23 20:52:00;64507372;"True";0;1565;"NBHF";"Mod";"yes";0;"False";1629784;9;9;127;135;3;36;7;15;230769;39;5;4057;4505;6430;2;7;9;8;0;0;30;4.67;1.03;0.95;0.97;1.01;"n/a";235;2.3771762208068;2022-08-23 20:52:10.526096;NA;0;2022-08-23 18:52:08.14892
