"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
4162;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";25;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9063297;20;20;126;126;10;23;4;15;28368;705;9;249;250;263;16;3;20;8;0;0;31;1.66;1.02;0.95;0.98;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:28:44.786083;NA;0;2022-07-30 02:28:45.316485
4163;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";29;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9098859;8;8;125;129;3;24;4;15;9400;851;3;229;242;242;5;4;8;8;0;0;31;2.06;1.02;0.96;0.99;1;"n/a";211;-0.530402033271719;2022-07-30 04:28:44.963893;NA;0;2022-07-30 02:28:45.494295
4164;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";30;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9101211;10;10;126;129;5;23;3;15;11750;851;5;226;226;245;5;10;10;8;0;0;31;2.5;1.04;1;0.97;1;"n/a";211;-0.530402033271719;2022-07-30 04:28:44.975653;NA;0;2022-07-30 02:28:45.506055
4165;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";39;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9336620;11;11;125;128;5;22;4;15;24444;450;4;425;451;884;10;6;11;8;0;0;32;2;0.98;0.99;1;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:28:46.152698;NA;0;2022-07-30 02:28:46.6831
4166;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";46;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9413720;8;8;126;128;5;22;4;15;9580;835;3;232;239;246;6;5;8;8;0;0;32;2.01;0.99;1.02;1.02;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:28:46.538198;NA;0;2022-07-30 02:28:47.0686
4167;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";53;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9616014;39;39;126;127;22;21;3;15;148854;262;9;539;718;1491;39;17;39;8;0;0;31;2.25;1.06;0.98;0.99;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:47.549668;NA;0;2022-07-30 02:28:48.08007
4168;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";55;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9679507;54;54;126;127;31;24;4;15;77142;700;21;257;282;607;45;17;54;8;0;0;31;2.11;1.03;0.96;0.98;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:47.867133;NA;0;2022-07-30 02:28:48.397535
4169;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";56;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9697690;37;37;126;125;20;24;5;15;50546;732;17;251;260;522;32;29;37;8;0;0;32;2.85;1;0.99;1.01;1;"n/a";211;-0.530402033271719;2022-07-30 04:28:47.958048;NA;0;2022-07-30 02:28:48.48845
4170;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";57;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9708587;12;34;126;125;20;26;4;15;15306;784;17;248;261;514;11;13;34;8;0;0;31;2.56;1.01;0.98;0.97;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:28:48.012533;NA;0;2022-07-30 02:28:48.542935
4171;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";59;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9723444;12;12;126;126;9;24;5;15;14778;812;4;241;246;486;10;8;12;8;0;0;31;2.08;1;0.97;0.98;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:48.086818;NA;0;2022-07-30 02:28:48.61722
4172;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";60;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9728606;18;18;126;126;10;24;5;15;21844;824;6;235;246;488;17;14;18;8;0;0;31;2.06;1.02;0.97;0.97;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:48.112628;NA;0;2022-07-30 02:28:48.64303
4173;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";61;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9736110;16;16;126;124;7;24;5;15;21592;741;8;233;237;244;2;10;16;8;0;0;31;3.33;1.03;0.95;0.99;0.96;"n/a";211;-0.530402033271719;2022-07-30 04:28:48.150148;NA;0;2022-07-30 02:28:48.68055
4174;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";67;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";9780126;33;33;126;126;17;24;4;15;34196;965;15;197;204;417;27;18;33;8;0;0;31;2.45;1.06;0.98;0.98;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:28:48.370228;NA;0;2022-07-30 02:28:48.90063
4175;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";69;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11536763;12;12;126;126;7;21;4;15;59405;202;1;823;1012;1750;12;10;12;8;0;0;31;2.03;0.98;0.97;0.95;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.153413;NA;0;2022-07-30 02:28:57.683815
4176;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";70;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11550972;13;21;126;127;13;21;4;15;61611;211;1;638;707;5991;13;14;21;8;0;0;31;2.25;1.07;0.98;0.97;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.224458;NA;0;2022-07-30 02:28:57.75486
4177;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";72;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11582090;13;13;126;128;7;22;4;15;62500;208;0;751;827;861;13;2;13;8;0;0;31;2.35;1.01;0.98;0.98;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.380048;NA;0;2022-07-30 02:28:57.91045
4178;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";77;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11625193;11;11;126;127;8;22;4;15;18707;588;3;251;254;268;3;2;11;8;0;0;32;3.31;1;0.97;1;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.595563;NA;0;2022-07-30 02:28:58.125965
4179;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";80;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11636675;17;25;126;127;13;22;5;15;21250;800;9;243;249;504;19;18;25;8;0;0;31;3.14;1;0.97;0.96;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.652973;NA;0;2022-07-30 02:28:58.183375
4180;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";83;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11651738;15;15;126;127;10;24;4;15;18094;829;6;236;240;246;15;8;15;8;0;0;31;2.04;1;0.96;0.96;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.728288;NA;0;2022-07-30 02:28:58.25869
4181;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";87;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11668573;10;17;126;126;12;25;6;15;11574;864;8;225;227;457;13;11;17;8;0;0;32;2;0.98;1;1.02;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.812463;NA;0;2022-07-30 02:28:58.342865
4182;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";89;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11686235;21;31;126;128;19;26;6;15;22702;925;14;178;217;442;2;22;31;8;0;0;32;2.15;0.98;1;1;1.03;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.900773;NA;0;2022-07-30 02:28:58.431175
4183;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";92;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11704544;18;18;126;130;14;27;6;15;20689;870;7;200;209;213;6;2;18;8;0;0;31;2.66;1.02;0.95;0.99;1;"n/a";211;-0.530402033271719;2022-07-30 04:28:57.992318;NA;0;2022-07-30 02:28:58.52272
4184;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";93;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11708659;8;8;126;130;5;27;5;5;8088;989;2;199;200;207;8;7;8;8;0;0;31;2.03;1.02;0.96;0.99;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:28:58.012893;NA;0;2022-07-30 02:28:58.543295
4185;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";94;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11710690;28;36;126;127;18;26;4;15;27972;1001;17;192;195;403;28;29;36;8;0;0;31;2.24;1.05;0.96;0.98;0.98;"n/a";211;-0.530402033271719;2022-07-30 04:28:58.023048;NA;0;2022-07-30 02:28:58.55345
4186;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";95;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"High";"yes";0;"False";11863441;27;27;126;128;18;25;5;15;100000;270;4;611;738;1257;26;24;27;8;0;0;31;2.03;1.01;0.97;0.95;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:58.786803;NA;0;2022-07-30 02:28:59.317205
4187;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";96;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"High";"yes";0;"False";11885747;92;92;127;129;67;40;6;5;192066;479;14;311;408;799;92;50;92;8;0;0;31;2.81;1.01;0.98;0.98;1;"n/a";211;-0.530402033271719;2022-07-30 04:28:58.898333;NA;0;2022-07-30 02:28:59.428735
4188;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";97;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"High";"yes";0;"False";11926394;67;67;127;128;51;36;5;3;90418;741;26;258;266;303;64;3;67;8;0;0;31;3.02;1;0.99;0.98;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:59.101568;NA;0;2022-07-30 02:28:59.63197
4189;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";98;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11948320;9;9;128;130;8;32;5;14;11764;765;3;251;260;293;5;2;9;8;0;0;31;2.1;0.99;0.97;1;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:28:59.211198;NA;0;2022-07-30 02:28:59.7416
4190;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";106;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11983784;33;33;126;128;20;25;5;15;44897;735;13;223;233;474;24;23;33;8;0;0;31;2.17;1.01;0.96;0.99;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:59.388518;NA;0;2022-07-30 02:28:59.91892
4191;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";107;2022-07-30 04:28:00;64471828;"True";1;5560;"NBHF";"Mod";"yes";0;"False";11995362;18;18;126;127;10;25;5;15;20408;882;6;223;223;235;9;2;18;8;0;0;31;2.02;1.07;0.97;0.97;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:28:59.446408;NA;0;2022-07-30 02:28:59.97681
4192;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";4317447;11;11;126;128;6;21;4;15;51886;212;3;819;1010;1115;11;2;11;8;0;0;32;0;1;1;1.01;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:30:21.056833;NA;0;2022-07-30 02:30:21.587235
4193;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";20;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";4451938;11;11;124;124;4;21;4;15;12528;878;6;224;228;232;2;7;11;8;0;0;32;1.95;1.08;0.98;1.02;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:30:21.729288;NA;0;2022-07-30 02:30:22.25969
4194;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";21;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";4459615;8;8;126;126;5;24;3;15;8898;899;3;217;223;228;3;5;8;8;0;0;32;3.25;0.98;1.01;1.02;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:30:21.767673;NA;0;2022-07-30 02:30:22.298075
4195;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";23;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";8906813;10;10;126;128;5;21;4;15;34246;292;0;643;696;735;10;2;10;8;0;0;32;1.97;0.97;1.03;1;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:30:44.003663;NA;0;2022-07-30 02:30:44.534065
4196;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";24;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";8922937;19;19;126;127;8;21;4;15;47263;402;6;465;498;977;19;12;19;8;0;0;32;1.94;0.97;1;1.01;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:30:44.084283;NA;0;2022-07-30 02:30:44.614685
4197;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";28;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";9007297;9;9;126;127;3;22;4;15;10843;830;5;235;241;245;2;9;9;8;0;0;32;1.92;0.97;1;1.02;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:30:44.506083;NA;0;2022-07-30 02:30:45.036485
4198;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";32;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";9234662;8;8;126;125;5;21;4;15;24390;328;1;594;618;635;7;2;8;8;0;0;32;2.01;1.09;1.01;0.99;1;"n/a";211;-0.530402033271719;2022-07-30 04:30:45.642908;NA;0;2022-07-30 02:30:46.17331
4199;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";41;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";9353833;12;12;126;125;8;23;4;15;15706;764;5;215;228;451;8;5;12;8;0;0;31;2.02;1.01;0.98;0.99;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:30:46.238763;NA;0;2022-07-30 02:30:46.769165
4200;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";45;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";9555179;16;16;126;126;9;21;3;15;47337;338;1;550;595;636;16;2;16;8;0;0;31;2.02;1.1;0.99;0.98;0.97;"n/a";211;-0.530402033271719;2022-07-30 04:30:47.245493;NA;0;2022-07-30 02:30:47.775895
4201;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";47;2022-07-30 04:30:00;64471830;"True";1;1481;"NBHF";"Mod";"yes";0;"False";9606217;10;10;125;124;6;22;4;15;13586;736;3;264;271;277;9;3;10;8;0;0;31;3.4;1.02;0.97;0.97;0.96;"n/a";211;-0.530402033271719;2022-07-30 04:30:47.500683;NA;0;2022-07-30 02:30:48.031085
4210;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3192593;7;7;126;129;4;23;3;15;9383;746;2;263;276;276;5;3;7;8;0;0;31;2.02;1.02;0.98;1;1;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.432563;NA;0;2022-07-30 02:38:15.962965
4211;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3208572;10;10;127;130;6;26;5;15;13054;766;3;249;259;302;3;2;10;8;0;0;31;2.06;0.99;0.97;0.99;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.512458;NA;0;2022-07-30 02:38:16.04286
4212;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";7;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3211135;10;10;127;128;2;26;7;15;13003;769;3;251;252;299;8;2;10;8;0;0;32;3.06;0.97;1.01;1.03;1.03;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.525273;NA;0;2022-07-30 02:38:16.055675
4213;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3214497;8;22;127;128;8;28;7;15;10152;788;10;246;258;507;22;9;22;8;0;0;31;2.9;1;0.98;0.98;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.542083;NA;0;2022-07-30 02:38:16.072485
4214;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3221013;16;16;127;128;10;25;5;15;20151;794;5;242;250;293;16;2;16;8;0;0;31;1.97;1.06;0.97;0.97;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.574663;NA;0;2022-07-30 02:38:16.105065
4215;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";3234603;9;9;126;127;8;23;4;13;10856;829;3;234;237;254;9;8;9;8;0;0;30;2.04;1.03;0.93;0.96;0.95;"n/a";211;-0.530402033271719;2022-07-30 04:38:15.642613;NA;0;2022-07-30 02:38:16.173015
4216;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";24;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";8220152;11;11;126;129;7;24;4;13;12746;863;4;222;222;274;5;2;11;8;0;0;32;1.95;0.97;1.01;1.01;1.03;"n/a";211;-0.530402033271719;2022-07-30 04:38:40.570358;NA;0;2022-07-30 02:38:41.10076
4217;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";25;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";8222655;10;10;126;132;5;24;4;15;11481;871;3;222;222;263;5;2;10;8;0;0;32;2.59;0.98;1.01;1;1.05;"n/a";211;-0.530402033271719;2022-07-30 04:38:40.582873;NA;0;2022-07-30 02:38:41.113275
4218;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";38;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"High";"yes";0;"False";8724325;130;130;126;129;73;29;6;15;333333;390;23;304;455;1270;130;2;130;8;0;0;32;2.27;0.98;1;1.01;1.03;"n/a";211;-0.530402033271719;2022-07-30 04:38:43.091223;NA;0;2022-07-30 02:38:43.621625
4219;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";42;2022-07-30 04:38:00;64471838;"True";1;1794;"NBHF";"Mod";"yes";0;"False";8833677;9;9;126;129;4;27;3;14;11292;797;2;242;242;489;4;6;9;8;0;0;31;1.98;1.02;0.99;1;1;"n/a";211;-0.530402033271719;2022-07-30 04:38:43.637983;NA;0;2022-07-30 02:38:44.168385
4220;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-30 04:41:00;64471841;"True";0;1586;"NBHF";"High";"yes";0;"False";999116;48;48;126;131;26;26;6;15;152380;315;8;474;591;1018;48;41;48;8;0;0;31;2.37;1.02;0.97;1;1.02;"n/a";211;-0.530402033271719;2022-07-30 04:41:04.465178;NA;0;2022-07-30 02:41:04.99558
4221;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";4;2022-07-30 04:41:00;64471841;"True";0;1586;"NBHF";"Mod";"yes";0;"False";4874131;8;8;127;128;3;25;4;15;8121;985;2;201;203;204;8;3;8;8;0;0;31;2.8;1;0.94;1;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:41:23.840253;NA;0;2022-07-30 02:41:24.370655
4222;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";5;2022-07-30 04:41:00;64471841;"True";0;1586;"NBHF";"Mod";"yes";0;"False";4877165;13;35;126;129;22;26;4;15;13052;996;17;194;201;402;10;14;35;8;0;0;31;2.11;1.03;0.97;0.99;0.99;"n/a";211;-0.530402033271719;2022-07-30 04:41:23.855423;NA;0;2022-07-30 02:41:24.385825
4223;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-07-30 04:41:00;64471841;"True";0;1586;"NBHF";"Mod";"yes";0;"False";6622477;26;26;125;126;18;23;6;15;113043;230;3;630;820;1445;26;19;26;8;0;0;32;2.49;0.98;1;1;1.01;"n/a";211;-0.530402033271719;2022-07-30 04:41:32.581983;NA;0;2022-07-30 02:41:33.112385
4224;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-30 04:41:00;64471841;"True";0;1586;"NBHF";"Mod";"yes";0;"False";7410373;40;40;128;130;16;26;3;15;43859;912;11;215;219;443;30;5;40;8;0;0;31;3.16;1.04;1;1;1;"n/a";211;-0.530402033271719;2022-07-30 04:41:36.521463;NA;0;2022-07-30 02:41:37.051865
